"código";"nome";"preço";"quantidade de unidades por caixa";"peso ";"validade";" código da linha de categoria";"nome da Linha de Categoria";"código da Categoria";"nome categoria"
"00000000SL";"Skol";"R$1.32";"12";"650.5g";"06/11/2020";"000000000C";"Cerveja";"CAT610700B";"Bebida"
"00000000ST";"Stella";"R$2.32";"12";"650.5g";"06/11/2020";"000000000C";"Cerveja";"CAT610700B";"Bebida"
"00000000PS";"Pepsi";"R$2.32";"6";"950.5g";"06/11/2020";"00000000RE";"Refrigerante";"CAT610700B";"Bebida"
"00000000GU";"Guarana";"R$2.62";"6";"960.5g";"06/11/2020";"00000000RE";"Refrigerante";"CAT610700B";"Bebida"
"00000000CV";"Cevada";"R$0.62";"1";"9.5g";"06/11/2020";"00000000IN";"Ingredientes cerveja";"CAT01070In";"Insumo"
"00000000TR";"Trigo";"R$0.82";"1";"90.5Kg";"06/11/2020";"00000000IN";"Ingredientes cerveja";"CAT01070In";"Insumo"
"00000000GA";"acucar";"R$0.82";"1";"90.5Kg";"06/11/2020";"0000000INR";"Ingredientes Refrigerante";"CAT01070In";"Insumo"
"00000000PL";"papel";"R$10.6";"1";"90.5Kg";"06/11/2020";"00000000ME";"Escritorio";"CAT67250ME";"material "
"00000000LA";"lapes";"R$10.6";"1";"90.5Kg";"06/11/2020";"00000000ME";"Escritorio";"CAT67250ME";"material "
"00000000DT";"Detergente";"R$0.6";"1";"90.5Kg";"06/11/2020";"00000000ML";"Limpeza";"CAT67250ME";"material "
"00000000ES";"esponja";"R$0.6";"1";"90.5Kg";"06/11/2020";"00000000ML";"Limpeza";"CAT67250ME";"material "
